team_name,confederation
England,UEFA
Scotland,UEFA
Wales,UEFA
Northern Ireland,UEFA
Republic of Ireland,UEFA
Ireland,UEFA
France,UEFA
Germany,UEFA
Spain,UEFA
Italy,UEFA
Portugal,UEFA
Netherlands,UEFA
Belgium,UEFA
Switzerland,UEFA
Austria,UEFA
Poland,UEFA
Czech Republic,UEFA
Slovakia,UEFA
Hungary,UEFA
Croatia,UEFA
Serbia,UEFA
Bosnia and Herzegovina,UEFA
Slovenia,UEFA
North Macedonia,UEFA
Montenegro,UEFA
Albania,UEFA
Greece,UEFA
Turkey,UEFA
Bulgaria,UEFA
Romania,UEFA
Moldova,UEFA
Ukraine,UEFA
Belarus,UEFA
Russia,UEFA
Armenia,UEFA
Azerbaijan,UEFA
Georgia,UEFA
Lithuania,UEFA
Latvia,UEFA
Estonia,UEFA
Norway,UEFA
Sweden,UEFA
Denmark,UEFA
Finland,UEFA
Iceland,UEFA
Andorra,UEFA
San Marino,UEFA
Liechtenstein,UEFA
Luxembourg,UEFA
Malta,UEFA
Cyprus,UEFA
Kosovo,UEFA
Faroe Islands,UEFA
Gibraltar,UEFA
Kazakhstan,UEFA
Argentina,CONMEBOL
Brazil,CONMEBOL
Uruguay,CONMEBOL
Paraguay,CONMEBOL
Chile,CONMEBOL
Peru,CONMEBOL
Colombia,CONMEBOL
Bolivia,CONMEBOL
Ecuador,CONMEBOL
Venezuela,CONMEBOL
United States,CONCACAF
USA,CONCACAF
Canada,CONCACAF
Mexico,CONCACAF
Costa Rica,CONCACAF
Panama,CONCACAF
Honduras,CONCACAF
El Salvador,CONCACAF
Guatemala,CONCACAF
Nicaragua,CONCACAF
Belize,CONCACAF
Jamaica,CONCACAF
Trinidad and Tobago,CONCACAF
Haiti,CONCACAF
Cuba,CONCACAF
Dominican Republic,CONCACAF
Antigua and Barbuda,CONCACAF
Bahamas,CONCACAF
Barbados,CONCACAF
Dominica,CONCACAF
Grenada,CONCACAF
Guyana,CONCACAF
Suriname,CONCACAF
Saint Kitts and Nevis,CONCACAF
Saint Lucia,CONCACAF
Saint Vincent and the Grenadines,CONCACAF
Puerto Rico,CONCACAF
Curaçao,CONCACAF
Aruba,CONCACAF
Bonaire,CONCACAF
Sint Maarten,CONCACAF
Saint Martin,CONCACAF
Guadeloupe,CONCACAF
Martinique,CONCACAF
Bermuda,CONCACAF
Cayman Islands,CONCACAF
British Virgin Islands,CONCACAF
U.S. Virgin Islands,CONCACAF
Turks and Caicos Islands,CONCACAF
Montserrat,CONCACAF
Anguilla,CONCACAF
Australia,AFC
Japan,AFC
South Korea,AFC
Korea Republic,AFC
North Korea,AFC
Korea DPR,AFC
China,AFC
China PR,AFC
Chinese Taipei,AFC
Hong Kong,AFC
Macau,AFC
Macao,AFC
Mongolia,AFC
Myanmar,AFC
Thailand,AFC
Vietnam,AFC
Laos,AFC
Cambodia,AFC
Malaysia,AFC
Singapore,AFC
Indonesia,AFC
Philippines,AFC
Brunei,AFC
India,AFC
Pakistan,AFC
Bangladesh,AFC
Sri Lanka,AFC
Maldives,AFC
Nepal,AFC
Bhutan,AFC
Afghanistan,AFC
Iran,AFC
Iraq,AFC
Saudi Arabia,AFC
United Arab Emirates,AFC
UAE,AFC
Qatar,AFC
Bahrain,AFC
Kuwait,AFC
Oman,AFC
Yemen,AFC
Jordan,AFC
Lebanon,AFC
Syria,AFC
Palestine,AFC
Tajikistan,AFC
Uzbekistan,AFC
Kyrgyzstan,AFC
Turkmenistan,AFC
Algeria,CAF
Angola,CAF
Benin,CAF
Botswana,CAF
Burkina Faso,CAF
Burundi,CAF
Cameroon,CAF
Cape Verde,CAF
Central African Republic,CAF
Chad,CAF
Comoros,CAF
Congo,CAF
DR Congo,CAF
Côte d'Ivoire,CAF
Ivory Coast,CAF
Djibouti,CAF
Egypt,CAF
Equatorial Guinea,CAF
Eritrea,CAF
Eswatini,CAF
Swaziland,CAF
Ethiopia,CAF
Gabon,CAF
Gambia,CAF
Ghana,CAF
Guinea,CAF
Guinea-Bissau,CAF
Kenya,CAF
Lesotho,CAF
Liberia,CAF
Libya,CAF
Madagascar,CAF
Malawi,CAF
Mali,CAF
Mauritania,CAF
Mauritius,CAF
Morocco,CAF
Mozambique,CAF
Namibia,CAF
Niger,CAF
Nigeria,CAF
Rwanda,CAF
São Tomé and Príncipe,CAF
Sao Tome and Principe,CAF
Senegal,CAF
Seychelles,CAF
Sierra Leone,CAF
Somalia,CAF
South Africa,CAF
South Sudan,CAF
Sudan,CAF
Tanzania,CAF
Togo,CAF
Tunisia,CAF
Uganda,CAF
Zambia,CAF
Zimbabwe,CAF
New Zealand,OFC
Fiji,OFC
Solomon Islands,OFC
Vanuatu,OFC
Papua New Guinea,OFC
Samoa,OFC
American Samoa,OFC
Tonga,OFC
Cook Islands,OFC
Tahiti,OFC
New Caledonia,OFC
